Webste name,Actual,Predicted,Pass/Fail
https://vtop.vit.ac.in/vtop/open/page,FALSE,0,Pass
https://www.youtube.com/,FALSE,0,Pass
https://garticphone.com/,FALSE,0,Pass
https://www.cloudskillsboost.google/,FALSE,0,Pass
https://mail.google.com/mail/u/0/#inbox,FALSE,1,fail
https://developers.google.com/profile/u/113111556954840488971/dashboard,FALSE,0,Pass
"https://www.google.com/maps/@12.9804286,79.1661297,15z",FALSE,0,Pass
https://play.google.com/store/games?hl=en&tab=r8,FALSE,1,fail
https://drive.google.com/drive/my-drive,FALSE,1,fail
https://calendar.google.com/calendar/u/0/r?tab=rc&pli=1,FALSE,1,fail
https://docs.google.com/presentation/u/0/,FALSE,0,Pass
"https://earth.google.com/web/@28.97050064,77.68606877,227.16526077a,688.29010275d,35y,303.87295421h,0t,0r",FALSE,0,Pass
https://photos.google.com/?tab=rq&pageId=none&pli=1,FALSE,0,Pass
https://duo.google.com/?usp=duo_ald,FALSE,0,Pass
https://shopping.google.co.in/?nord=1&pli=1,FALSE,1,fail
https://docs.google.com/document/u/0/,FALSE,0,Pass
https://docs.google.com/spreadsheets/u/0/,FALSE,0,Pass
https://www.blogger.com/about/?tab=rj&bpli=1,FALSE,0,Pass
https://hangouts.google.com/,FALSE,0,Pass
https://keep.google.com/u/0/,FALSE,1,fail
https://jamboard.google.com/u/0/,FALSE,1,fail
https://classroom.google.com/,FALSE,1,fail
https://www.google.co.in/save,FALSE,0,Pass
https://podcasts.google.com/,FALSE,1,fail
https://docs.google.com/forms/u/0/,FALSE,1,fail
https://www.google.com/travel/?dest_src=al,FALSE,0,Pass
https://one.google.com/?utm_source=app_launcher&utm_medium=web&utm_campaign=all&utm_content=google_oo,FALSE,0,Pass
https://xss-game.appspot.com/level1/frame,TRUE,1,Pass
http://testphp.vulnweb.com/,TRUE,1,Pass
https://www.geeksforgeeks.org/,FALSE,1,fail
https://www.javatpoint.com/,FALSE,0,Pass
https://github.com/,FALSE,0,Pass
https://quillbot.com/,FALSE,0,Pass
https://vitty.dscvit.com/,FALSE,0,Pass
https://leetcode.com/,0,0,Pass
https://www.codechef.com/,0,0,Pass
https://www.hackerrank.com/,0,0,Pass
https://codeforces.com/,0,1,fail
https://console.firebase.google.com/u/0/,0,1,fail
https://getbootstrap.com/,0,0,Pass
https://www.keybr.com/,0,0,Pass
https://keymash.io/,0,0,Pass
https://stackoverflow.com/,0,0,Pass
https://cp-algorithms.com/,1,1,Pass
https://cses.fi/login/,0,0,Pass
https://www.kaggle.com/learn,0,0,Pass
https://www.statisticshowto.com/tables/binomial-distribution-table/,0,0,Pass
https://code.google.com/archive/p/bodgeit/,TRUE,TRUE,Pass
"https://www.vulnhub.com/entry/badstore-123,41/",TRUE,FALSE,fail
https://moovit.vit.ac.in/my/,FALSE,FALSE,Pass
https://hbh.sh/home,TRUE,TRUE,Pass
https://www.irctc.co.in/nget/train-search,TRUE,TRUE,Pass
https://vconnect.vit.ac.in/vtopconnect/login,1,1,Pass
https://takeuforward.org/interviews/strivers-sde-sheet-top-coding-interview-problems/,0,0,Pass
https://www.amazon.in/,0,0,Pass
https://www.flipkart.com/,0,0,Pass
https://web.whatsapp.com/,0,0,Pass
https://www.facebook.com/,0,0,Pass
https://www.codewithharry.com/blogpost/complete-ml-roadmap-for-beginners/,0,0,Pass
https://www.udemy.com/,0,0,Pass
https://in.coursera.org/,0,0,Pass
https://www.codingninjas.com/,0,0,Pass
https://www.myntra.com/,0,0,Pass
https://commclassroom.org/,0,0,Pass
"https://www.google.com/maps/@12.9803842,79.1661297,15z",0,0,Pass
https://docs.celo.org/,0,0,Pass
https://www.netacad.com/,0,0,Pass
https://unacademy.com/,0,0,Pass
https://www.linkedin.com/feed/,0,0,Pass
https://www.worldsrc.net/games/#T4Tutorials_UP1,0,0,Pass
https://fitgirl-repacks.site/?red,0,0,Pass
https://www.office.com/,0,0,Pass
https://www.honeywell.com/us/en,0,0,Pass
https://www.sportskeeda.com/,0,0,Pass
https://www.espn.in/,0,0,Pass
https://www.cricbuzz.com/,0,0,Pass
https://www.si.com/,0,0,Pass
https://www.chegg.com/,0,0,Pass
https://twitter.com/home,0,0,Pass
https://placement.vit.ac.in/login,0,0,Pass
https://reactjs.org/,0,1,fail
https://www.w3schools.com/,0,0,Pass
https://www.javascript.com/,FALSE,FALSE,Pass
https://www.javatpoint.com/,FALSE,FALSE,Pass
https://www.lenskart.com/,FALSE,FALSE,Pass
https://www.skullcandy.in/,FALSE,FALSE,Pass
https://www.makemytrip.com/,FALSE,FALSE,Pass
https://www.airindia.in/,FALSE,FALSE,Pass
https://www.visitdubai.com/en/,FALSE,TRUE,fail
http://sudo.co.il/xss/level0.php,TRUE,TRUE,Pass
https://www.vpropel.in/loginn/,FALSE,FALSE,Pass
https://internshala.com/,FALSE,FALSE,Pass
https://www.hindustantimes.com/,FALSE,FALSE,Pass
https://xss-quiz.int21h.jp/,TRUE,FALSE,fail
https://www.netflix.com/in/,N/A,N/A,
https://www.bigboytoyz.com/,N/A,N/A,
https://vtop.vit.ac.in/vtop/login,FALSE,FALSE,Pass
https://vit.ac.in/,FALSE,FALSE,Pass
https://www.ieee.org/,FALSE,FALSE,Pass
https://www.meritnation.com/,FALSE,FALSE,Pass
